1,2,3,4,5,6,7,8,9,10
0.268630728291529,0.143513501061165,0.484318525974881,0.692706425674296,0.885852406894406,0.281626651435436,0.144967441789986,0.960260798682561,0.960352864483935,0.515644703574060
0.706766868932524,0.290824407177478,0.106255243270749,0.638309181115872,0.921463395806072,0.160069225167622,0.372069501364168,0.145991260795791,0.048898931889267,0.428294260005511
0.031615324505706,0.899837034160013,0.368574033808214,0.665145214088803,0.575449497534615,0.739585260952619,0.803318854129199,0.222994850626822,0.070305861400895,0.738947030902679
0.714763542437786,0.399210168553117,0.934142064567581,0.250516424982703,0.821854185530892,0.289415375252351,0.122112586284466,0.197415040842366,0.847691111856903,0.197512092222701
0.488858211246710,0.405622626126942,0.822740596293811,0.315478086422990,0.383498195620216,0.442109903830688,0.128354170148145,0.459145169311456,0.061588313829904,0.494989873310410
0.907411380274507,0.888032825446199,0.873102459738904,0.469447339211047,0.531387648770911,0.948556252194174,0.721473215272598,0.196736938053521,0.861726272406031,0.816764039002455
0.988136766865103,0.117805623279300,0.828217104933672,0.273073100285729,0.105515071606138,0.197453192773253,0.631558525703025,0.080207378574226,0.675115128046956,0.806415644859472
0.799935754662272,0.817224600312375,0.593243810663143,0.845366793824910,0.864639666921383,0.065207456109456,0.574275098777855,0.145997397150631,0.936184255938199,0.825196996480510
0.441174988566224,0.312939513849428,0.815652634862491,0.955082660299051,0.556494852393831,0.262111166257463,0.808626193224935,0.593293581781906,0.855914401487327,0.245423843605924
0.501707080612149,0.608163805116066,0.614518082490979,0.139693269298938,0.891326526360010,0.765994130698409,0.861560822341076,0.511228922912137,0.220372789722301,0.315508644837542
0.250065128029469,0.079852012308525,0.464383531899457,0.381182372494608,0.866601479383149,0.539869660559073,0.264933251635698,0.487309238469939,0.601250644691470,0.734992786733583
0.164570201267766,0.142983961862657,0.810605780385591,0.402007837473881,0.934989470334265,0.581982395416133,0.709098661228375,0.928397447527393,0.780584406055464,0.294878313455915
0.999999702931010,0.663705383820914,0.782034119060698,0.027433257688033,0.800493198771442,0.861185510381833,0.072253916506307,0.258339781693108,0.542537228740257,0.920960728397571
0.376325501029379,0.803111323853859,0.686008445570339,0.189977308157418,0.075307821138005,0.927978524472249,0.811967552601441,0.760666307188646,0.339002919713541,0.061637306290251
0.817164375070297,0.127670376778915,0.432212923334998,0.974007513476720,0.846132743339229,0.086105053538556,0.378746499417063,0.178591265053284,0.016759142094349,0.410009274748044
0.833876985250627,0.936372845931731,0.382390471410816,0.599507197825550,0.190464490182376,0.535353355995302,0.109093755123264,0.125110648287852,0.975960082062096,0.007872561461685
0.726084624986605,0.608005475042573,0.053042801690547,0.631869314645175,0.825224878115066,0.308399504248802,0.071903823662761,0.866964728002760,0.264981218527311,0.889451860989752
0.842540342463255,0.622370983092103,0.554953139528511,0.556206510774464,0.197767496424462,0.882755031061184,0.373812780976622,0.469135574333566,0.163424806562495,0.137783317566180
0.978151285150959,0.571340711638377,0.108386066873458,0.371581027190754,0.375111827838821,0.068879057702829,0.913044913174975,0.051865379176852,0.510773033736027,0.212254016912456
0.120798320588380,0.260420519607537,0.346349600961136,0.548896479300503,0.206037043454361,0.580592696821280,0.454037042057276,0.181706523347863,0.113448157645574,0.139156294911373
0.929845717075565,0.949236244254460,0.853695729478938,0.689993797152524,0.802269609003719,0.516114457559370,0.403233557850749,0.407929952172431,0.783722879245059,0.215234901657067
0.722892330541524,0.741655154413516,0.548017774179149,0.664480430045268,0.676914447825203,0.031207631536836,0.699307507562125,0.694212563997493,0.386319358475215,0.952765313003851
0.589736926897477,0.957306194520380,0.104424120901675,0.591230520625843,0.152835155622271,0.492373372810216,0.179824156210738,0.154907488847173,0.589811941595247,0.058257581663596
0.521760440778165,0.371350461967611,0.325993180976280,0.235367593070845,0.518148803460029,0.137638999852379,0.089591202987629,0.256496085157075,0.355853409928281,0.397198582465163
0.810714696308216,0.787944202089246,0.595489537811110,0.904298525339178,0.586380692170467,0.044302252528388,0.155717365476167,0.607044221353762,0.101899964840436,0.229573906377394
0.889386567825058,0.173137515047287,0.802601250460336,0.371482677703216,0.986042178239825,0.070908067414512,0.393769670472131,0.998206797972289,0.603326999781763,0.122744178418519
0.180151382165740,0.144444034536842,0.802308237022219,0.992821905375320,0.581080503488865,0.011918449770683,0.268479603863110,0.754106896191122,0.225683971352523,0.069895440939643
0.658096767352282,0.962754187952527,0.240603945641744,0.659941969435778,0.735060194498346,0.308029056926386,0.402429085443404,0.015315058147869,0.527205682970705,0.268905455494623
0.539725651115868,0.674818717111984,0.514012007583852,0.206087652022911,0.961285558621809,0.005155074533729,0.920493625944793,0.194168611120684,0.668995732362594,0.463463089529799
0.102242727869672,0.210542026895440,0.429958484703904,0.503425758514060,0.895153019565173,0.723618427209867,0.410861665547655,0.577763358576593,0.251450693757198,0.057228749904283
0.321431825646038,0.688469966958085,0.804402355650897,0.848405715682013,0.939349532344227,0.432901628090624,0.641836100823142,0.501859554632542,0.614908061343069,0.740377303757933
0.741718397873008,0.581436497193935,0.743182817081821,0.510506743755295,0.694949691644191,0.867788352045858,0.588321164324818,0.763117433897702,0.124422937878373,0.475321219592669
0.144771001433020,0.341196495006654,0.584276694244885,0.586068838690045,0.287598591529793,0.173658606992369,0.823920031462061,0.726939627821320,0.095086419665851,0.291887673408815
0.198097871265095,0.414861641794207,0.741943200255903,0.772613420869533,0.383657215436999,0.616704453345961,0.464031084178651,0.406714437799820,0.491501356821974,0.624478380963169
0.028346670440990,0.120854687179858,0.802958223658655,0.303868131019721,0.992032043521337,0.961501553863680,0.285691681644605,0.894647046834608,0.291086022675515,0.079244133164341
0.206503979782443,0.858612836657864,0.224588440868610,0.144282831680196,0.216411297049976,0.390526436971125,0.666230575431252,0.009526442770596,0.156807269115243,0.705824241799550
0.062989574819014,0.382973338871275,0.143817277755914,0.710256881051869,0.663628623528428,0.705402355084180,0.938579462873018,0.941172955898544,0.813664803821219,0.529447965914881
0.509933591627775,0.025002647267406,0.570973936516310,0.444909148853756,0.823394697361421,0.666627241373625,0.563565526854333,0.574634876382898,0.675826933592652,0.541914279548357
0.616178479933409,0.837634110117021,0.189493133592868,0.624235839143250,0.601429981562623,0.878936115960512,0.722735003709001,0.061200775733467,0.177573563026155,0.962435642758039
0.095170143429639,0.183653445824669,0.859116580416468,0.270636265206055,0.454866336143145,0.659127874716570,0.438694395005671,0.784966794259958,0.074907051319097,0.416230274894277
0.647800599904095,0.066910402090496,0.180131834855494,0.710765293393629,0.339606550026395,0.475586639183541,0.344518351517636,0.671802710937548,0.351711365103069,0.850667614551752
0.349848238267204,0.513539875959942,0.192555344250823,0.124757117311028,0.407941165750051,0.223360773355282,0.384981657641172,0.658040837469869,0.925886128418596,0.205321802612889
0.644507852112943,0.260497591353088,0.050629067096568,0.485835138800314,0.068644898626645,0.561519469183568,0.297739192861514,0.828720493580042,0.404962114345676,0.254606419741685
0.196382500559493,0.637895833116489,0.896858723581718,0.514869852418397,0.365878948529659,0.303910169630873,0.643737474939638,0.472549921601489,0.813807360070094,0.118712005636145
0.363096861042998,0.304471048092726,0.758443957927377,0.421633453187610,0.863355006154937,0.704611062202054,0.609738781560634,0.432572934452806,0.005032785901356,0.573444257947835
0.041383706379644,0.085329366355026,0.581119743655273,0.983819483256017,0.253160974472787,0.998959405838715,0.648670326743925,0.647795911176165,0.712928394528192,0.907020804951924
0.320197181697601,0.147245402664167,0.263467972601751,0.310840658005029,0.471210596361294,0.931266751699877,0.793615841937437,0.563144453102119,0.863264590188286,0.258236823107684
0.213296531332131,0.991058424943267,0.022560425172101,0.232196187474093,0.656595114287276,0.609925112783206,0.248393878633428,0.141331479609519,0.113161964865848,0.405649805924682
0.101586552785827,0.706698004656136,0.679838672781494,0.754126806586001,0.690111587800321,0.534228314636845,0.894850012042698,0.918983864497040,0.450961029258681,0.984318312277426
0.707500919089338,0.100664369846296,0.166040718968050,0.249973287994151,0.167612476932402,0.640185568554004,0.968036552985291,0.943300016457195,0.873591788933327,0.564931631562163
0.782831537282307,0.356343513390727,0.159047111119503,0.970814619050347,0.846338933596180,0.989280625927262,0.841395091183997,0.269980729286925,0.233059179425520,0.906958474052431
0.307507846897251,0.954862485460745,0.075171788150460,0.585108953922019,0.899865332384849,0.336152525354017,0.840628981089963,0.837571533323419,0.957537845777768,0.297571083997098
0.521230245409558,0.951127177313827,0.263802823359643,0.605454192587783,0.492441847475374,0.906733011786319,0.347730683424229,0.053490499330684,0.547091606606005,0.059369078829212
0.330503130289126,0.799054042092761,0.911816197051541,0.098792191507032,0.835200195956217,0.345243905088521,0.207077797035510,0.291120420585436,0.236426449154188,0.717327854623253
0.200955495528541,0.011941743876709,0.276485081066513,0.317237061428378,0.840582941819032,0.928737928899984,0.640359220252513,0.930867412854825,0.264944511228376,0.069411986553569
0.089599769844736,0.031224909687953,0.784206226679415,0.021555937001890,0.526814770527053,0.172540594360083,0.169805315328218,0.831160492072335,0.832154370504468,0.692236010064937
0.419572657608434,0.284923782583130,0.105721579781493,0.453772271697645,0.024569364152737,0.921774705953315,0.283815163549570,0.000191236155609,0.083868321461209,0.465077346366573
0.761767420272097,0.630261656839667,0.699076145736757,0.315547265128772,0.612156412876392,0.717124905879553,0.163176705468790,0.980047617478887,0.575890146159081,0.619348140804200
0.125665350556834,0.897813849078238,0.732092868898784,0.192187208101067,0.662798210653781,0.962080211116944,0.670726834103083,0.173911452090854,0.757102708261385,0.139886827927150
0.766341003298768,0.267792212445392,0.173895953004167,0.077227865564388,0.260232892879310,0.835124082966266,0.904789739136788,0.198110354416024,0.005396936982995,0.156894416331759
0.818261223899140,0.291705156291225,0.825935143423152,0.538273643435842,0.413135487288601,0.596440533690613,0.299582735447869,0.014060061594670,0.814028704840552,0.155097845153251
0.447173316198625,0.796220073829629,0.396805763356887,0.612085239074528,0.418940350122725,0.230042816741604,0.062413009950001,0.595386390760618,0.553411929277261,0.982603070307064
0.039457573094799,0.934342189769832,0.857509661227077,0.260570800777977,0.911421744248670,0.752787414146263,0.913349774661046,0.465814101373698,0.216380806057878,0.220102825321532
0.674066924623292,0.306896038155014,0.237591786589438,0.514845111917699,0.591420184483563,0.207174912176431,0.031113905166682,0.349831716175891,0.722941517808754,0.018104979708193
0.899564903697395,0.467518782169733,0.146642284120018,0.611200814846487,0.374395809244407,0.557118543764230,0.734151154738349,0.931485358545153,0.610448802089979,0.705808528754109
0.844773177760892,0.616545611673495,0.625244861872636,0.016455517066969,0.540364281639953,0.447086699423095,0.688477525080188,0.273860178547258,0.862787827201894,0.046143623281002
0.717707842821209,0.756735664922288,0.369461328518435,0.022563443008394,0.691626914768848,0.096729294896967,0.645703820676334,0.295141501722485,0.126889103312969,0.807528607075559
0.335796766105073,0.125922953228580,0.430249145904592,0.374137981873130,0.150517907545785,0.627789713507493,0.792476357016987,0.860785973211527,0.621479549164583,0.834095390211861
0.583793233945940,0.038521941437811,0.070552614519870,0.500582588891739,0.236207177331816,0.912431255995767,0.020626408941510,0.572033645395188,0.606884088374230,0.968726441921712
0.943556407590414,0.789863724748544,0.625602729922661,0.300648934665524,0.785837297059801,0.032783902457299,0.753927933739851,0.475546928550878,0.958437655967942,0.115713456878777
0.452856946331970,0.049363715960917,0.585988828632357,0.039299793824165,0.590131574674813,0.731475412107854,0.135603412146029,0.215114223750387,0.684330249901314,0.249747735780378
0.836713573402968,0.395442353951734,0.358227664035999,0.458109391880993,0.454646550798782,0.182212499090110,0.788340010499821,0.115096880721828,0.993931274641335,0.974951444119871
0.092601694317071,0.129301591560517,0.021526907057735,0.600742639882165,0.898368535726519,0.849148878886116,0.753265926616562,0.830018737180794,0.253552041986686,0.648340821049911
0.279838460683798,0.163516448992527,0.267803761492762,0.685584760079395,0.182842603481894,0.164905108295693,0.086954714287321,0.823718268964205,0.065533899954634,0.712290964397621
0.280899753073299,0.324856705840355,0.503050643882946,0.290486667848959,0.891795262075520,0.175310518528321,0.262894651040556,0.675457318936359,0.698344755737013,0.250901996151725
0.098102321591080,0.059760632121852,0.519796883181665,0.388769174843774,0.349825494321284,0.595963461898803,0.891005934562826,0.417468094113866,0.809417771017949,0.488384576846534
0.215649402522085,0.724107896550775,0.797553537653784,0.395778019716065,0.484301876552699,0.312439116314357,0.082008987262571,0.095510128294967,0.491446949006083,0.713534149810292
0.195802955856223,0.499586883751357,0.366301236209948,0.381333239307062,0.617475246280346,0.575394253414308,0.791669779069024,0.872887884339930,0.697993129973503,0.314971191804450
0.167327800571691,0.814983748278549,0.489686000142541,0.142842876566136,0.921350022585299,0.700585918109749,0.743613523985853,0.319519784816426,0.138149571836818,0.471717343154344
0.796226866889712,0.300381759429799,0.218336402466408,0.197500489341042,0.937012871670868,0.639806732719378,0.647376533531028,0.639522241868885,0.724222277824719,0.212303822004447
0.963545228327445,0.929501368497316,0.258667717971499,0.901147570489467,0.948029084340753,0.766213401853565,0.875405715079377,0.522111006859474,0.173602104055762,0.581927687606994
0.282918243803829,0.305358773859496,0.936197819820762,0.532747462793042,0.713101489557420,0.879617535265750,0.461095144557605,0.606932794992925,0.987148825843553,0.337198641452227
0.921650264486843,0.868405241078605,0.527178818721311,0.952976090920569,0.309255900824495,0.355761850487836,0.596193352918821,0.142894971893070,0.752562590197294,0.354563462745687
0.539566925736907,0.595466219886637,0.537193926728530,0.312234421480120,0.529767179852483,0.692456900737635,0.825764475415979,0.894134989921408,0.975469544608536,0.326796493799309
0.870452174079240,0.538261429365573,0.793755735364484,0.338677738920702,0.550187020386756,0.569491430196029,0.350521895299357,0.619850427104823,0.051783740640469,0.088778689877976
0.270191589454183,0.783917820591829,0.142603758678125,0.544625693514445,0.061615327017494,0.161979009448939,0.293497465237612,0.431773626655753,0.725716575614889,0.128998634273001
0.829257005394704,0.879912151685816,0.688782618787173,0.725684258700375,0.539831021669508,0.448083058400661,0.948387809913724,0.540773668558849,0.540644473550066,0.504415117667037
0.885406818539965,0.532823009163656,0.492641568921564,0.565061177918959,0.509775762323343,0.093950897982281,0.501749049150797,0.465106136353402,0.437789605069861,0.366013826520535
0.692733171612565,0.046034650123441,0.095230409718189,0.630209688246192,0.264458643340674,0.343292393047686,0.942520539239668,0.942253576044203,0.632000162706163,0.149219717328758
0.740721434913011,0.666365510846864,0.611615639706712,0.314863802870596,0.372733202750314,0.200401448663328,0.768387151569157,0.018544963709404,0.624584740612439,0.286420185382804
0.970660672794939,0.734196653440761,0.078654199800600,0.903849981151464,0.787729682922572,0.293751394433666,0.892233242059192,0.351503920641084,0.384159514116620,0.975428144983744
0.828952206467616,0.174103948228790,0.116536352228536,0.211337429583886,0.772211308147451,0.826998866627970,0.714847861037902,0.763357117169388,0.770607896430572,0.983076718647371
0.659273633571351,0.036489187883296,0.172713101941682,0.301698597534478,0.520090851661309,0.040812909055226,0.024345675538292,0.737522334334453,0.269439462962251,0.038008319904385
0.526870697605303,0.060232256219723,0.024417442835526,0.203850285458695,0.053541658391821,0.053528440427182,0.864931530741259,0.628880888909957,0.384652287552372,0.409319685012078
0.638959549035518,0.926229135526943,0.254022417827278,0.148923020407428,0.277987452245176,0.702801583856154,0.781698762415331,0.455109762067047,0.725605235056453,0.903708965489258
0.312287313079791,0.681003108550772,0.467465623049329,0.812624032878505,0.131421633890297,0.949349457775145,0.100135062733998,0.368223154489427,0.580564271469824,0.916069944145502
0.436881635117352,0.077685457209456,0.894167232202799,0.416467504879122,0.416032899097207,0.757932251246271,0.624823605509003,0.128261118708308,0.144164930532543,0.412633682412419
0.312261269202058,0.237699778479927,0.518762525176514,0.371505156874292,0.669988150851874,0.029625990931064,0.615621255699413,0.196705879969537,0.715911268596923,0.730136172870853
0.197485049142714,0.383327005562092,0.504049859062239,0.864888206432846,0.251341510959230,0.263691084755019,0.255402713251495,0.779005504831696,0.028469808592079,0.139829377768613
0.487792602335147,0.048351041124385,0.658645731290639,0.373308630936929,0.458412172609526,0.673468327320687,0.331606588349401,0.464952287446894,0.620733048845727,0.158690210604212
0.612756605743324,0.210861099655319,0.448953983412761,0.202177485850152,0.649521562161545,0.372919890234014,0.378599662219465,0.718193354772461,0.908470595351048,0.288736120792539
0.168003363237883,0.924148132977838,0.231403496852862,0.833058533429056,0.152295684318431,0.656235999391708,0.199767906211557,0.432322179788699,0.765910475716001,0.975839106542035
0.400544727921324,0.221971815538390,0.115393627055442,0.120283017421907,0.878898961361278,0.773990342418638,0.982424399581887,0.187327463172775,0.776217927114415,0.523106555837572
0.999209902219137,0.407803174432316,0.473516871923026,0.684332976549791,0.193305430668053,0.748662245695929,0.771318524232921,0.093164203521349,0.853037447411582,0.414939678455620
0.421517427295144,0.071676551366364,0.869725507556220,0.022557536625586,0.468945430285816,0.709938451990750,0.405348647903637,0.680489454539219,0.194438650583800,0.985288689030144
0.966155996652511,0.343653863246295,0.664314155739009,0.314034342085222,0.244810824208533,0.153402282935313,0.765552731524069,0.531297256355915,0.353468669526865,0.094163987627240
0.998919485781888,0.111263664724005,0.430165956133328,0.997628620893673,0.035894645724510,0.015281206683647,0.355421681959667,0.270489432032029,0.930918901447441,0.506001569839391
0.332912719163309,0.199449094434320,0.745925210242855,0.836741420830469,0.617373018060323,0.289469943957551,0.457926037967369,0.901775682645034,0.527296322239960,0.487867644999998
0.847595801935986,0.355183477644992,0.764324699475683,0.092384047620303,0.766408795441719,0.539191953027602,0.888902149635899,0.589278531174951,0.160226008288765,0.281121143598890
0.880985281278790,0.505024550726370,0.994513356482886,0.789958785600811,0.605777309685520,0.945794140714367,0.349174055157403,0.268836322084951,0.768217648208757,0.420179801756770
0.975479281894705,0.419816870494616,0.910548928783680,0.925479557339927,0.923681530695765,0.442165582763302,0.029293982757311,0.571304541515365,0.425003268649721,0.218220267329673
0.761768328708059,0.397033779383480,0.658355481433514,0.359833460367591,0.573108551362517,0.437070678702613,0.838407217431063,0.950924050134394,0.913069806447967,0.302018924722933
0.065210954329350,0.177582810915362,0.443932215216806,0.356788036773971,0.510505597083125,0.449431504822505,0.581105752217822,0.985745683184479,0.281331169775633,0.783235085456831
0.781687395283381,0.985483833807848,0.770640363227822,0.320047124280592,0.437452454200735,0.045567844191735,0.123378527942419,0.153521559044455,0.345492179756916,0.256996492703157
0.359132267481962,0.270379064268680,0.278618805815405,0.706147447421009,0.559450661072845,0.560725688784536,0.135631922126683,0.662524123348024,0.781784857185585,0.406817494943854
0.409645293596850,0.375395346840846,0.009814984774883,0.632946625418589,0.319244121251896,0.643732039578560,0.830436302409692,0.401645126072916,0.376337244189235,0.375334022231311
0.270160722280720,0.900471297126883,0.255364489199153,0.575321316966526,0.559422428157342,0.292730812288561,0.300630154813629,0.543886380507938,0.932173090953678,0.102998412088641
0.879036533959858,0.640305741343198,0.223073251556740,0.759856871325409,0.623572504780590,0.460551791500690,0.767984342101645,0.663683485210985,0.577841007897547,0.731192147431853
0.429756918350010,0.408290118706738,0.093773350431245,0.373828774832304,0.402096490993744,0.654068225040733,0.414186219778935,0.710015446884199,0.440230943025234,0.930875330800226
0.347102827650513,0.725688160095272,0.765967337817949,0.732790900073689,0.394067118647986,0.678282666178384,0.335811732572217,0.351454335801199,0.426194758532810,0.477565928481252
0.708794737049320,0.819288967401025,0.188666783385490,0.287832423117543,0.671398411442827,0.558469850376174,0.516558974942910,0.499189500425957,0.349531580863331,0.103145827935352
0.245593110149516,0.851254984648120,0.463345904156579,0.837729577537686,0.632571295152566,0.593826121378526,0.772982568156881,0.641179858191058,0.189879202552418,0.019579125828985
0.268351206695701,0.063353690713381,0.620984366981031,0.279278149953139,0.975298597178377,0.850007669533240,0.413227419979036,0.946421293518392,0.613581775360762,0.613031571903093
0.941169190283877,0.890796354391880,0.921640116120283,0.627018771200705,0.487050947415888,0.905465216865463,0.581528912076159,0.965883482593422,0.143816328475358,0.933296033442508
0.858796685801512,0.523068491257778,0.784452997761060,0.774894649176699,0.316956706369704,0.601929146296819,0.851522099769203,0.855111446729710,0.389143497352552,0.536947064482329
0.915169675631496,0.441815019637655,0.978713427473346,0.677736421039610,0.792162751081823,0.784947663749406,0.740002249911702,0.522667199618961,0.315733695265843,0.488666689068506
0.074491604916686,0.612443190179912,0.253085508585916,0.240237927271188,0.664090595452476,0.977895715525500,0.781051783826526,0.416765361511806,0.045129655422698,0.720109991546759
0.445251928499380,0.907551752344124,0.271328882207817,0.193898500997690,0.514097314501992,0.558215152087473,0.763256090049502,0.122257447102243,0.610854198770004,0.042929293213097
0.431455575924209,0.789237704650961,0.836970742286371,0.045820564014598,0.809807657439899,0.028988818248663,0.081264118626854,0.696145864371227,0.988209761916191,0.878608691077836
0.592190366144518,0.201002199027988,0.329028327011073,0.230016313942760,0.106226815362388,0.517281199058793,0.511479533969229,0.087645794158676,0.769581435203273,0.867179975435268
0.400310005930085,0.673451617646804,0.367891256150727,0.134302058418880,0.678584042462592,0.548449049122702,0.029824758898417,0.063509453881345,0.371540215598126,0.152159069538291
0.774161515131655,0.781079487796455,0.392336149267246,0.045010377422218,0.629722705889261,0.642429422015294,0.389096899330072,0.047818470018677,0.434125602610690,0.709400428863514
0.424963444548714,0.187423287131113,0.230611362154334,0.111507122714040,0.392049653272231,0.744476655944262,0.894456758147049,0.038243416926241,0.665858573166473,0.203524800550657
0.122619465302884,0.526676251846070,0.115964940509755,0.899339732714532,0.532317445319245,0.548031304347857,0.409354966827074,0.723630940071854,0.509899650565071,0.731624699837021
0.047966246676969,0.707891447155038,0.852005866400581,0.617951324538655,0.884223921944678,0.270492805461661,0.248640273918882,0.486288841963240,0.572266965755319,0.451589244159951
0.356049972573599,0.883242994233999,0.683852902618091,0.072400386764003,0.393796301465350,0.401865342871732,0.313788026032096,0.556716210800860,0.039373559712677,0.445794475069507
0.544733750956368,0.148275034613718,0.760038526483531,0.075764658790721,0.577852433578119,0.087580477449336,0.363840651644978,0.945533168561622,0.570290435350080,0.727400162211212
0.026858031951896,0.445015830569844,0.667025211990042,0.967382155064772,0.262682463964126,0.275846280068799,0.979377944014645,0.200551372976294,0.829691659389586,0.798032787248525
0.184912217641911,0.550372106861123,0.782104146226479,0.448952984190149,0.173089717007342,0.835551613880775,0.503894753122641,0.260962859900807,0.569668650327973,0.705634938227209
0.241890575600965,0.077503814250767,0.826244170240677,0.599813263340419,0.216026366249956,0.363155824899954,0.950063337237973,0.967816262360388,0.059171983717642,0.490953615403347
0.110286457995000,0.112217066972555,0.284082053124470,0.628899296525543,0.385266323825874,0.618448499488618,0.064800152933875,0.821770164979430,0.015402323047116,0.543759075083572
0.559563512104901,0.390860785313364,0.226586253013182,0.125900138078332,0.116599633093744,0.227785705338634,0.189531371722415,0.518429745232470,0.642911027052122,0.006374162350070
0.804283165746024,0.755161320395267,0.553191831289661,0.964259706132345,0.480613769257843,0.248556397487831,0.935977382335778,0.864368207831150,0.635898334456391,0.691273595847770
0.665625917221631,0.865624369001192,0.795917729160658,0.781673153092013,0.581659581161301,0.625819202428029,0.245668357482653,0.389523938351275,0.960043124860403,0.669555648934629
0.284692058869707,0.597662798391309,0.161845599679520,0.676923423095773,0.648396806244941,0.890847649034861,0.197147517796105,0.232447232026126,0.961802990446252,0.042919040111985
0.543680360020793,0.387564555856003,0.713146005699718,0.711304446571887,0.774820197779187,0.956305050800639,0.590003089441267,0.706736969326588,0.093097410242204,0.647396462127668
0.214402781325509,0.829264415874076,0.313199710676200,0.803067949655840,0.116664832164722,0.945633864673404,0.381772894345465,0.883867545945916,0.493483270731140,0.615448776405749
0.362589830224226,0.636181097486078,0.408275291437749,0.821176954670766,0.339140068146768,0.508579648839461,0.921886961404205,0.140915176498290,0.354842253649559,0.629132216475296
0.585661307985131,0.699349810936144,0.990290253830430,0.094590569715149,0.590813000678367,0.712137154587241,0.168834774215857,0.172472659769967,0.132928693659218,0.979383243097083
0.315279758208677,0.004627387136472,0.568454828818904,0.620507724253498,0.828006907186121,0.658408159899656,0.503720646228368,0.185515375090900,0.815091833374013,0.538654381993902
0.851408694055474,0.367943624887497,0.555370588746495,0.887619779718458,0.498900792155346,0.608961683085815,0.914110019589779,0.211900999166388,0.507362073551082,0.345864838722214
0.021378797418609,0.844398589944676,0.312265960037450,0.750710421624061,0.947617787383360,0.967800195111371,0.783380259492754,0.382516498994648,0.009829369402327,0.330015704253863
0.142673441419970,0.057974323987333,0.541986761337554,0.417382744928171,0.797272739568983,0.888853562085839,0.328663737816030,0.383289532248147,0.547253597661864,0.033396148936044
0.324272495923983,0.983139151510638,0.741671607591466,0.285072268941377,0.835914672248006,0.059882904050993,0.293455380138738,0.885325299633853,0.471270809658252,0.377859362574280
0.720003077879411,0.284085959088386,0.226841430388839,0.520459295131624,0.126851110493601,0.786813754050532,0.228990767693655,0.314611580864679,0.086966001270183,0.100475940730874
0.570063929900748,0.336873630541817,0.890089356758937,0.962076919587652,0.449821086156874,0.131405444392154,0.927357132137827,0.120314366970368,0.412086361485226,0.689632267478706
0.106649181233871,0.469893261697695,0.158890464837961,0.245761663586792,0.996435291428952,0.870526550795289,0.821256337141280,0.036248554602736,0.489080416055245,0.057370274330325
0.797558400143651,0.579756316990193,0.942645695575296,0.035708942706352,0.771584172760375,0.658318722523860,0.693164814279887,0.088206731834625,0.560952805790549,0.508526271087544
0.027683073675859,0.309653515324687,0.910817289778306,0.935645885211323,0.015852453431588,0.523981878145271,0.509894617570162,0.933472630320490,0.252091359699951,0.063032767707109
0.510968374765083,0.664165009729583,0.770372608449935,0.506626044500342,0.994832057507969,0.489831179282670,0.512553043956977,0.101051763164219,0.754810060832834,0.826452828037234
0.248661724225912,0.315980605614670,0.617483087414758,0.873402643792113,0.113808175891198,0.760105403527478,0.296735126705212,0.145886813547023,0.155022145555981,0.822645295176757
0.593913832018723,0.415348285952884,0.382135738858806,0.376374280778515,0.613230679759487,0.107352392634349,0.209583092041041,0.890435467259564,0.342888369007150,0.149597395805138
0.655443967461697,0.621904132622416,0.835501035606702,0.444516993336967,0.140930784107760,0.072020921424564,0.813429946592343,0.680125187317104,0.144603371909370,0.203441105466515
0.855155599719323,0.210452505134722,0.567350805100155,0.919393198248086,0.498859215329811,0.958598435320064,0.447989921196576,0.350158308183910,0.430527256990875,0.536533052190904
0.751141212292634,0.080308447442211,0.079217223712289,0.616372160029367,0.829455005880768,0.864080522032951,0.485145738421520,0.394818034942966,0.791671257782709,0.846478972552845
0.555435468230649,0.183069296790844,0.124261008208251,0.865320017236801,0.608910323669859,0.985804973706074,0.834265882389504,0.222342891784636,0.534966891651607,0.222929216735140
0.676490230503151,0.960838632639902,0.561259538510562,0.242119898166884,0.839274601118169,0.968285887174420,0.435952732244364,0.464779803031312,0.961516832853795,0.059609531038087
0.291281342499978,0.008711534670573,0.839789146274504,0.539482554340625,0.514926809808163,0.122412448792404,0.935186210947701,0.911069250382287,0.125579633266499,0.129163393579832
0.667689720971351,0.572617759917038,0.022472732217344,0.684549632652189,0.983470494294239,0.333512287167962,0.233696862818260,0.056067205851117,0.459989466632509,0.361862169339921
0.513858609307896,0.740158675101802,0.926276201774556,0.491566304100256,0.565665234000070,0.952172992281023,0.223050351275665,0.194781151778768,0.770160138370136,0.662169462758585
0.786880418752768,0.441125417717030,0.466779020121472,0.506164585162225,0.622573322897842,0.292354608853917,0.220748099899935,0.123298572884693,0.924745721365082,0.272469203547112
0.301098685240487,0.525969631987598,0.561554418924026,0.199731549788378,0.042843711487311,0.990401981074348,0.530777772093733,0.506161078006118,0.548818371720514,0.638591231794974
0.306135924605926,0.494029679529306,0.165361920627044,0.172817867506783,0.393302670695100,0.522605799114226,0.151681216813992,0.555893655758654,0.949067948941099,0.241837792039644
0.223430806539052,0.147709688296149,0.417554960916730,0.681393149268303,0.210807513772687,0.408856481517948,0.241811208394242,0.744683469864759,0.142600442921683,0.267087500149798
